time,value
2024-08-12T10:04:29.950097176Z,0.771484375
2024-08-12T10:04:30.976294735Z,0.771240234375
2024-08-12T10:04:31.999388076Z,0.77099609375
2024-08-12T10:04:33.022932537Z,0.771728515625
2024-08-12T10:04:34.254021717Z,0.771484375
2024-08-12T10:04:35.281780352Z,0.7728271484375
2024-08-12T10:04:36.297260368Z,0.771728515625
2024-08-12T10:04:37.322216144Z,0.7724609375
2024-08-12T10:04:38.357522037Z,0.773193359375
2024-08-12T10:04:39.372531095Z,0.7716064453125
2024-08-12T10:04:40.394134854Z,0.772216796875
2024-08-12T10:04:41.426062193Z,0.770751953125
2024-08-12T10:04:42.443741475Z,0.7730712890625
2024-08-12T10:04:43.466255045Z,0.769775390625
2024-08-12T10:04:44.493374625Z,0.772216796875
2024-08-12T10:04:45.515140456Z,0.7735595703125
2024-08-12T10:04:46.742764382Z,0.7694091796875
2024-08-12T10:04:47.766828445Z,0.7703857421875
2024-08-12T10:04:48.795677192Z,0.770751953125
2024-08-12T10:04:49.814321719Z,0.771484375
2024-08-12T10:04:50.839961357Z,0.7711181640625
2024-08-12T10:04:51.868784698Z,0.772216796875
2024-08-12T10:04:52.886297557Z,0.7711181640625
2024-08-12T10:04:53.911074438Z,0.771728515625
2024-08-12T10:04:54.936040667Z,0.77197265625
2024-08-12T10:04:55.959142178Z,0.7716064453125
2024-08-12T10:04:56.983040375Z,0.771728515625
2024-08-12T10:04:59.033113556Z,0.7718505859375
2024-08-12T10:05:00.260189526Z,0.771728515625
2024-08-12T10:05:02.309580084Z,0.7713623046875
2024-08-12T10:05:03.331831424Z,0.7716064453125
2024-08-12T10:05:04.35561617Z,0.771484375
2024-08-12T10:05:05.388193883Z,0.7716064453125
2024-08-12T10:05:06.403763947Z,0.7718505859375
2024-08-12T10:05:07.428551479Z,0.7724609375
2024-08-12T10:05:08.459642332Z,0.771484375
2024-08-12T10:05:09.475708436Z,0.7718505859375
2024-08-12T10:05:10.499948027Z,0.771484375
2024-08-12T10:05:11.524245017Z,0.7711181640625
2024-08-12T10:05:12.752860589Z,0.7706298828125
2024-08-12T10:05:13.777191841Z,0.771484375
2024-08-12T10:05:14.801199249Z,0.7724609375
2024-08-12T10:05:16.848037737Z,0.7723388671875
2024-08-12T10:05:17.876731142Z,0.7716064453125
2024-08-12T10:05:18.896762727Z,0.7706298828125
2024-08-12T10:05:19.922133145Z,0.7708740234375
2024-08-12T10:05:20.945845893Z,0.772216796875
2024-08-12T10:05:21.9717567Z,0.7701416015625
2024-08-12T10:05:22.952428006Z,0.7720947265625
2024-08-12T10:05:24.017530672Z,0.771728515625
2024-08-12T10:05:25.041458341Z,0.7730712890625
2024-08-12T10:05:26.072686989Z,0.7728271484375
2024-08-12T10:05:27.088726605Z,0.7723388671875
2024-08-12T10:05:28.318323798Z,0.7713623046875
2024-08-12T10:05:29.345251059Z,0.771728515625
2024-08-12T10:05:30.371208157Z,0.7718505859375
2024-08-12T10:05:31.390286526Z,0.7716064453125
2024-08-12T10:05:32.418445936Z,0.7720947265625
2024-08-12T10:05:33.437052816Z,0.7716064453125
2024-08-12T10:05:35.492330071Z,0.7713623046875
2024-08-12T10:05:36.510236674Z,0.7725830078125
2024-08-12T10:05:37.53404521Z,0.769775390625
2024-08-12T10:05:38.767783521Z,0.7720947265625
2024-08-12T10:05:39.786765988Z,0.7716064453125
2024-08-12T10:05:40.811249794Z,0.770751953125
2024-08-12T10:05:41.834900067Z,0.7720947265625
2024-08-12T10:05:42.860925381Z,0.77099609375
2024-08-12T10:05:43.882357583Z,0.771240234375
2024-08-12T10:05:44.906929694Z,0.77294921875
2024-08-12T10:05:45.931134802Z,0.772216796875
2024-08-12T10:05:46.95478527Z,0.7716064453125
2024-08-12T10:05:47.980249993Z,0.7725830078125
2024-08-12T10:05:49.00301176Z,0.772216796875
2024-08-12T10:05:50.027738288Z,0.77099609375
2024-08-12T10:05:51.050333385Z,0.7742919921875
2024-08-12T10:05:52.286600299Z,0.769775390625
2024-08-12T10:05:53.318172929Z,0.76904296875
2024-08-12T10:05:54.332002649Z,0.7718505859375
2024-08-12T10:05:55.351684338Z,0.7716064453125
2024-08-12T10:05:56.376867604Z,0.7733154296875
2024-08-12T10:05:57.399555174Z,0.7720947265625
2024-08-12T10:05:58.423212251Z,0.771728515625
2024-08-12T10:05:59.447608569Z,0.7740478515625
2024-08-12T10:06:00.471753702Z,0.771240234375
2024-08-12T10:06:01.49653442Z,0.771484375
2024-08-12T10:06:02.519313469Z,0.7713623046875
2024-08-12T10:06:03.54894373Z,0.770263671875
2024-08-12T10:06:04.775011236Z,0.7734375
2024-08-12T10:06:05.802243814Z,0.7724609375
2024-08-12T10:06:07.326501792Z,0.7716064453125
2024-08-12T10:06:08.32574498Z,0.77099609375
2024-08-12T10:06:09.320387524Z,0.7716064453125
2024-08-12T10:06:10.324138415Z,0.7711181640625
2024-08-12T10:06:11.327878421Z,0.7706298828125
2024-08-12T10:06:12.328455343Z,0.771240234375
2024-08-12T10:06:13.347759412Z,0.7703857421875
2024-08-12T10:06:14.334755347Z,0.7713623046875
2024-08-12T10:06:15.348764249Z,0.77099609375
2024-08-12T10:06:16.036911519Z,0.77197265625
2024-08-12T10:06:17.061541186Z,0.77001953125
2024-08-12T10:06:18.292329581Z,0.770751953125
2024-08-12T10:06:19.313170795Z,0.771728515625
2024-08-12T10:06:20.343013444Z,0.772216796875
2024-08-12T10:06:21.363077258Z,0.7718505859375
2024-08-12T10:06:22.385213935Z,0.771484375
2024-08-12T10:06:24.43378929Z,0.7723388671875
2024-08-12T10:06:25.458132226Z,0.7716064453125
2024-08-12T10:06:26.484892352Z,0.7724609375
2024-08-12T10:06:27.505566588Z,0.76953125
2024-08-12T10:06:28.52877941Z,0.77197265625
2024-08-12T10:06:29.553469086Z,0.7718505859375
2024-08-12T10:06:30.578569492Z,0.772705078125
2024-08-12T10:06:31.808049389Z,0.772216796875
2024-08-12T10:06:33.854029221Z,0.772705078125
2024-08-12T10:06:34.878586128Z,0.7723388671875
2024-08-12T10:06:35.905393956Z,0.771484375
2024-08-12T10:06:36.930996373Z,0.7720947265625
2024-08-12T10:06:37.954143018Z,0.770263671875
2024-08-12T10:06:38.974226504Z,0.7718505859375
2024-08-12T10:06:40.000198384Z,0.7708740234375
2024-08-12T10:06:41.022260268Z,0.77294921875
2024-08-12T10:06:42.046701426Z,0.77587890625
2024-08-12T10:06:43.074197569Z,0.7733154296875
2024-08-12T10:06:44.303885533Z,0.7745361328125
2024-08-12T10:06:45.325498205Z,0.7735595703125
2024-08-12T10:06:46.348144271Z,0.77392578125
2024-08-12T10:06:47.380745654Z,0.7711181640625
2024-08-12T10:06:48.394988282Z,0.7802734375
2024-08-12T10:06:49.419852544Z,0.7735595703125
2024-08-12T10:06:50.457174403Z,0.773681640625
2024-08-12T10:06:51.4668472Z,0.777587890625
2024-08-12T10:06:52.491594308Z,0.7725830078125
2024-08-12T10:06:53.523847419Z,0.7723388671875
2024-08-12T10:06:55.563332656Z,0.7744140625
2024-08-12T10:06:56.587825309Z,0.771484375
2024-08-12T10:06:57.611644045Z,0.7730712890625
2024-08-12T10:06:58.840300631Z,0.773193359375
2024-08-12T10:06:59.864072812Z,0.7725830078125
2024-08-12T10:07:00.890089144Z,0.7728271484375
2024-08-12T10:07:01.912620707Z,0.7742919921875
2024-08-12T10:07:02.936995932Z,0.7740478515625
2024-08-12T10:07:03.960519894Z,0.7725830078125
2024-08-12T10:07:04.985353014Z,0.775390625
2024-08-12T10:07:06.008179568Z,0.7750244140625
2024-08-12T10:07:07.033943271Z,0.7744140625
2024-08-12T10:07:08.055820801Z,0.773681640625
2024-08-12T10:07:09.080966204Z,0.7742919921875
2024-08-12T10:07:10.110213422Z,0.7730712890625
2024-08-12T10:07:11.343546196Z,0.7734375
2024-08-12T10:07:12.356728707Z,0.7744140625
2024-08-12T10:07:13.384087715Z,0.7745361328125
2024-08-12T10:07:14.409632184Z,0.773193359375
2024-08-12T10:07:15.428313217Z,0.7744140625
2024-08-12T10:07:16.455282013Z,0.7740478515625
2024-08-12T10:07:17.477796757Z,0.77294921875
2024-08-12T10:07:18.500577311Z,0.775146484375
2024-08-12T10:07:19.729788898Z,0.77294921875
2024-08-12T10:07:20.549245014Z,0.7725830078125
2024-08-12T10:07:22.597940286Z,0.768310546875
2024-08-12T10:07:23.826655618Z,0.7735595703125
2024-08-12T10:07:24.850316337Z,0.775146484375
2024-08-12T10:07:25.874193486Z,0.77197265625
2024-08-12T10:07:26.898255649Z,0.77392578125
2024-08-12T10:07:27.922223213Z,0.7755126953125
2024-08-12T10:07:28.946110263Z,0.7723388671875
2024-08-12T10:07:29.970600091Z,0.7720947265625
2024-08-12T10:07:30.993513721Z,0.7713623046875
2024-08-12T10:07:32.024356618Z,0.7747802734375
2024-08-12T10:07:33.042530437Z,0.7738037109375
2024-08-12T10:07:34.067210836Z,0.7764892578125
2024-08-12T10:07:35.097883612Z,0.7724609375
2024-08-12T10:07:36.114906591Z,0.7730712890625
2024-08-12T10:07:37.343942047Z,0.7747802734375
2024-08-12T10:07:38.369971118Z,0.773681640625
2024-08-12T10:07:39.391001249Z,0.7730712890625
2024-08-12T10:07:40.41502611Z,0.773681640625
2024-08-12T10:07:41.440030471Z,0.7738037109375
2024-08-12T10:07:42.46264962Z,0.7734375
2024-08-12T10:07:43.486098007Z,0.77392578125
2024-08-12T10:07:44.517201087Z,0.772216796875
2024-08-12T10:07:45.5343312Z,0.773193359375
2024-08-12T10:07:46.558418343Z,0.774169921875
2024-08-12T10:07:47.589275822Z,0.7735595703125
2024-08-12T10:07:48.606786655Z,0.7698974609375
2024-08-12T10:07:49.633269197Z,0.7738037109375
2024-08-12T10:07:50.859645802Z,0.7734375
2024-08-12T10:07:51.884267984Z,0.774169921875
2024-08-12T10:07:52.907535791Z,0.7735595703125
2024-08-12T10:07:53.931736104Z,0.7730712890625
2024-08-12T10:07:54.956472171Z,0.7738037109375
2024-08-12T10:07:55.980272385Z,0.7742919921875
2024-08-12T10:07:57.004624612Z,0.7745361328125
2024-08-12T10:07:58.02751227Z,0.7744140625
2024-08-12T10:07:59.051861346Z,0.7742919921875
2024-08-12T10:08:00.07690421Z,0.7738037109375
2024-08-12T10:08:01.100669008Z,0.7747802734375
2024-08-12T10:08:02.124503933Z,0.7716064453125
2024-08-12T10:08:03.35826636Z,0.7745361328125
2024-08-12T10:08:04.378088592Z,0.775146484375
2024-08-12T10:08:05.401240774Z,0.7744140625
2024-08-12T10:08:06.424443473Z,0.77294921875
2024-08-12T10:08:07.45731862Z,0.7742919921875
2024-08-12T10:08:09.804109591Z,0.775634765625
2024-08-12T10:08:09.805867343Z,0.7777099609375
2024-08-12T10:08:10.820173545Z,0.773681640625
2024-08-12T10:08:11.806268386Z,0.7738037109375
2024-08-12T10:08:12.813602644Z,0.7742919921875
2024-08-12T10:08:13.626988152Z,0.774169921875
2024-08-12T10:08:14.61801407Z,0.77392578125
2024-08-12T10:08:15.648546925Z,0.7734375
2024-08-12T10:08:16.869155074Z,0.77392578125
2024-08-12T10:08:17.893771854Z,0.7734375
2024-08-12T10:08:18.91786436Z,0.77392578125
2024-08-12T10:08:19.94227831Z,0.7735595703125
2024-08-12T10:08:20.968682906Z,0.77294921875
2024-08-12T10:08:21.99010144Z,0.7742919921875
2024-08-12T10:08:22.91858421Z,0.7744140625
2024-08-12T10:08:24.037250974Z,0.77392578125
2024-08-12T10:08:25.061896573Z,0.7738037109375
2024-08-12T10:08:26.085399131Z,0.77392578125
2024-08-12T10:08:27.11949189Z,0.7725830078125
2024-08-12T10:08:28.146735383Z,0.7752685546875
2024-08-12T10:08:29.166162226Z,0.77392578125
2024-08-12T10:08:31.411112951Z,0.7738037109375
2024-08-12T10:08:32.440445228Z,0.7733154296875
2024-08-12T10:08:33.464758602Z,0.7728271484375
2024-08-12T10:08:34.482899412Z,0.773681640625
2024-08-12T10:08:35.514306122Z,0.7730712890625
2024-08-12T10:08:36.530785264Z,0.774169921875
2024-08-12T10:08:37.578984516Z,0.7735595703125
2024-08-12T10:08:38.588590348Z,0.7740478515625
2024-08-12T10:08:39.602851883Z,0.77392578125
2024-08-12T10:08:41.655194913Z,0.7738037109375
2024-08-12T10:08:42.879844497Z,0.77392578125
2024-08-12T10:08:43.907007816Z,0.7744140625
2024-08-12T10:08:44.928440957Z,0.7757568359375
2024-08-12T10:08:45.95430675Z,0.7725830078125
2024-08-12T10:08:46.976008341Z,0.776123046875
2024-08-12T10:08:48.000604838Z,0.7747802734375
2024-08-12T10:08:49.023844431Z,0.77490234375
2024-08-12T10:08:50.048487967Z,0.7750244140625
2024-08-12T10:08:51.074528974Z,0.7720947265625
2024-08-12T10:08:52.096499901Z,0.7728271484375
2024-08-12T10:08:53.12372319Z,0.7740478515625
2024-08-12T10:08:54.143974009Z,0.7750244140625
2024-08-12T10:08:55.169061565Z,0.774169921875
2024-08-12T10:08:56.396626814Z,0.7735595703125
2024-08-12T10:08:57.421144564Z,0.7752685546875
2024-08-12T10:08:58.446563648Z,0.7735595703125
2024-08-12T10:08:59.468679598Z,0.7745361328125
2024-08-12T10:09:00.493336293Z,0.774169921875
2024-08-12T10:09:01.517360295Z,0.773681640625
2024-08-12T10:09:02.545939074Z,0.775390625
2024-08-12T10:09:03.564660191Z,0.7733154296875
2024-08-12T10:09:04.589650618Z,0.7735595703125
2024-08-12T10:09:05.617491504Z,0.7750244140625
2024-08-12T10:09:06.636733267Z,0.7742919921875
2024-08-12T10:09:07.661740794Z,0.7752685546875
2024-08-12T10:09:08.890037672Z,0.7747802734375
2024-08-12T10:09:09.915058697Z,0.7738037109375
2024-08-12T10:09:10.939700814Z,0.776611328125
2024-08-12T10:09:11.961683199Z,0.7750244140625
2024-08-12T10:09:12.985050432Z,0.773681640625
2024-08-12T10:09:14.010750511Z,0.77294921875
2024-08-12T10:09:15.034072765Z,0.7728271484375
2024-08-12T10:09:16.059727807Z,0.77392578125
2024-08-12T10:09:18.105588557Z,0.7752685546875
2024-08-12T10:09:19.129988982Z,0.772216796875
2024-08-12T10:09:20.154294611Z,0.773681640625
2024-08-12T10:09:21.178915885Z,0.7735595703125
2024-08-12T10:09:22.407202367Z,0.771728515625
2024-08-12T10:09:23.431526765Z,0.7738037109375
2024-08-12T10:09:24.454937981Z,0.7730712890625
2024-08-12T10:09:25.478636095Z,0.773193359375
2024-08-12T10:09:26.503011546Z,0.7747802734375
2024-08-12T10:09:27.526834309Z,0.7733154296875
2024-08-12T10:09:28.550913442Z,0.7735595703125
2024-08-12T10:09:29.574435307Z,0.773681640625
2024-08-12T10:09:31.623276556Z,0.7747802734375
2024-08-12T10:09:32.646874038Z,0.7755126953125
2024-08-12T10:09:33.671227999Z,0.770263671875
2024-08-12T10:09:34.695987793Z,0.7745361328125
2024-08-12T10:09:35.923574424Z,0.7742919921875
2024-08-12T10:09:36.952080636Z,0.775390625
2024-08-12T10:09:37.974225091Z,0.7752685546875
2024-08-12T10:09:38.995944304Z,0.7735595703125
2024-08-12T10:09:40.019815626Z,0.7725830078125
2024-08-12T10:09:42.071099339Z,0.7734375
2024-08-12T10:09:43.096167592Z,0.7723388671875
2024-08-12T10:09:44.119604198Z,0.7735595703125
2024-08-12T10:10:30.40150122Z,0.7720947265625
2024-08-12T10:10:31.425678233Z,0.77392578125
2024-08-12T10:10:32.449292315Z,0.7738037109375
2024-08-12T10:10:33.476975416Z,0.772705078125
2024-08-12T10:10:34.394637338Z,0.7738037109375
2024-08-12T10:10:35.525886577Z,0.771240234375
2024-08-12T10:10:36.54496813Z,0.7724609375
2024-08-12T10:10:37.568810484Z,0.772216796875
2024-08-12T10:10:38.593392208Z,0.7738037109375
2024-08-12T10:10:40.640870207Z,0.773681640625
2024-08-12T10:10:41.86936993Z,0.7734375
2024-08-12T10:10:42.907900081Z,0.772705078125
2024-08-12T10:10:43.933879019Z,0.7725830078125
2024-08-12T10:11:29.588868644Z,0.773681640625
2024-08-12T10:11:30.612224927Z,0.7769775390625
2024-08-12T10:11:31.648084205Z,0.773193359375
2024-08-12T10:11:32.672793596Z,0.7740478515625
2024-08-12T10:11:33.685392618Z,0.774169921875
2024-08-12T10:11:34.709111991Z,0.77392578125
2024-08-12T10:11:35.732543482Z,0.7750244140625
2024-08-12T10:11:37.780260912Z,0.7763671875
2024-08-12T10:11:38.814331114Z,0.7728271484375
2024-08-12T10:11:40.033761018Z,0.773193359375
2024-08-12T10:11:41.064888515Z,0.7745361328125
2024-08-12T10:11:43.105532185Z,0.7757568359375
2024-08-12T10:11:44.129394644Z,0.773681640625
2024-08-12T10:11:45.153087343Z,0.7733154296875
2024-08-12T10:11:46.177500006Z,0.7723388671875
2024-08-12T10:11:47.201540482Z,0.773681640625
2024-08-12T10:11:48.225714065Z,0.7733154296875
2024-08-12T10:11:49.248833427Z,0.774169921875
2024-08-12T10:11:50.273771661Z,0.774658203125
2024-08-12T10:11:51.303415991Z,0.7733154296875
2024-08-12T10:11:52.326033597Z,0.774658203125
2024-08-12T10:11:53.353080029Z,0.7738037109375
2024-08-12T10:11:54.573917756Z,0.772705078125
2024-08-12T10:11:55.598734238Z,0.773681640625
2024-08-12T10:11:56.622069303Z,0.7734375
2024-08-12T10:11:57.645953772Z,0.7733154296875
2024-08-12T10:11:58.672469865Z,0.773193359375
2024-08-12T10:11:59.693746813Z,0.7734375
2024-08-12T10:12:01.742093372Z,0.7730712890625
2024-08-12T10:12:02.766902297Z,0.7745361328125
2024-08-12T10:12:03.79001503Z,0.7734375
2024-08-12T10:12:04.816201923Z,0.77294921875
2024-08-12T10:12:05.838517852Z,0.773193359375
2024-08-12T10:12:07.068513642Z,0.7745361328125
2024-08-12T10:12:08.091846473Z,0.7734375
2024-08-12T10:12:09.115756535Z,0.7735595703125
2024-08-12T10:12:10.141478832Z,0.7744140625
2024-08-12T10:12:11.760394249Z,0.7742919921875
2024-08-12T10:12:13.77174175Z,0.7728271484375
2024-08-12T10:12:14.781300886Z,0.7735595703125
2024-08-12T10:12:15.791543244Z,0.774169921875
2024-08-12T10:12:16.795852996Z,0.77294921875
2024-08-12T10:12:17.822619416Z,0.774169921875
2024-08-12T10:12:18.794101064Z,0.7740478515625
2024-08-12T10:12:19.235651822Z,0.7734375
2024-08-12T10:12:20.586272053Z,0.7733154296875
2024-08-12T10:12:21.610237123Z,0.773681640625
2024-08-12T10:12:22.641642312Z,0.7711181640625
2024-08-12T10:12:23.668512969Z,0.773681640625
2024-08-12T10:12:24.684870793Z,0.77392578125
2024-08-12T10:12:25.704300788Z,0.7745361328125
2024-08-12T10:12:26.728977605Z,0.7738037109375
2024-08-12T10:12:27.752241501Z,0.77197265625
2024-08-12T10:12:28.776535965Z,0.7725830078125
2024-08-12T10:12:29.804946794Z,0.7745361328125
2024-08-12T10:12:30.829420449Z,0.7733154296875
2024-08-12T10:12:31.848228774Z,0.7728271484375
2024-08-12T10:12:32.874192275Z,0.7730712890625
2024-08-12T10:12:34.100958595Z,0.7735595703125
2024-08-12T10:12:35.125716131Z,0.77197265625
2024-08-12T10:12:36.148668397Z,0.771728515625
2024-08-12T10:12:37.173808982Z,0.772216796875
2024-08-12T10:12:38.196613762Z,0.7742919921875
2024-08-12T10:12:39.221393251Z,0.773193359375
2024-08-12T10:12:40.245926001Z,0.7745361328125
2024-08-12T10:12:41.278749787Z,0.774169921875
2024-08-12T10:12:43.317752434Z,0.7738037109375
2024-08-12T10:12:44.34925833Z,0.7744140625
2024-08-12T10:12:45.365685512Z,0.7742919921875
2024-08-12T10:12:46.389332592Z,0.7725830078125
2024-08-12T10:12:47.618057175Z,0.77294921875
2024-08-12T10:12:48.642218359Z,0.7733154296875
2024-08-12T10:12:49.702703167Z,0.77294921875
2024-08-12T10:12:50.689340036Z,0.77392578125
2024-08-12T10:12:51.714720229Z,0.7735595703125
2024-08-12T10:13:38.004104314Z,0.7734375
2024-08-12T10:13:39.023113293Z,0.77392578125
2024-08-12T10:13:40.051292854Z,0.772705078125
2024-08-12T10:13:41.075719226Z,0.7735595703125
2024-08-12T10:13:42.095484732Z,0.7728271484375
2024-08-12T10:13:43.124878053Z,0.77197265625
2024-08-12T10:13:44.147366548Z,0.7725830078125
2024-08-12T10:13:45.167822682Z,0.7734375
2024-08-12T10:13:47.223188867Z,0.773681640625
2024-08-12T10:13:48.239974199Z,0.7724609375
2024-08-12T10:13:49.2640447Z,0.7730712890625
2024-08-12T10:13:50.293805535Z,0.772216796875
2024-08-12T10:13:51.516323737Z,0.7744140625
2024-08-12T10:13:52.541181621Z,0.7728271484375
2024-08-12T10:13:53.572985644Z,0.7730712890625
2024-08-12T10:13:54.590302535Z,0.7750244140625
2024-08-12T10:13:55.613665326Z,0.7740478515625
2024-08-12T10:13:56.641542223Z,0.775146484375
2024-08-12T10:13:57.660316192Z,0.771484375
2024-08-12T10:13:58.685046015Z,0.7734375
2024-08-12T10:13:59.708435581Z,0.773193359375
2024-08-12T10:14:00.732368625Z,0.7724609375
2024-08-12T10:14:01.756754941Z,0.77294921875
2024-08-12T10:14:02.78436921Z,0.773681640625
2024-08-12T10:14:03.804850232Z,0.77490234375
2024-08-12T10:14:05.034031357Z,0.7733154296875
2024-08-12T10:14:06.057803281Z,0.7745361328125
2024-08-12T10:14:07.081774088Z,0.774169921875
2024-08-12T10:14:08.12595186Z,0.7745361328125
2024-08-12T10:14:09.129037497Z,0.77490234375
2024-08-12T10:14:10.153408077Z,0.7745361328125
2024-08-12T10:14:11.178044701Z,0.7750244140625
2024-08-12T10:14:12.201235982Z,0.773681640625
2024-08-12T10:14:13.251869448Z,0.774169921875
2024-08-12T10:14:14.257078357Z,0.7744140625
2024-08-12T10:14:15.276589057Z,0.7740478515625
2024-08-12T10:14:17.29538764Z,0.7742919921875
2024-08-12T10:14:17.297057576Z,0.7733154296875
2024-08-12T10:14:18.280265004Z,0.7730712890625
2024-08-12T10:14:19.306240984Z,0.773193359375
2024-08-12T10:14:20.605273494Z,0.7718505859375
2024-08-12T10:14:21.622576079Z,0.7723388671875
2024-08-12T10:14:22.646854272Z,0.7713623046875
2024-08-12T10:14:23.674902196Z,0.773193359375
2024-08-12T10:14:24.696901091Z,0.7740478515625
2024-08-12T10:14:25.719242062Z,0.7735595703125
2024-08-12T10:14:26.742801929Z,0.7723388671875
2024-08-12T10:14:27.765965056Z,0.7733154296875
2024-08-12T10:14:28.79422265Z,0.7752685546875
2024-08-12T10:14:29.837006074Z,0.7760009765625
2024-08-12T10:14:30.85590365Z,0.7740478515625
2024-08-12T10:14:31.866966683Z,0.7744140625
2024-08-12T10:14:33.114021216Z,0.7742919921875
2024-08-12T10:14:34.115498849Z,0.7740478515625
2024-08-12T10:14:35.158677081Z,0.7723388671875
2024-08-12T10:14:36.173737673Z,0.7744140625
2024-08-12T10:14:38.232056166Z,0.77294921875
2024-08-12T10:14:39.238729911Z,0.7720947265625
2024-08-12T10:14:40.2590836Z,0.7730712890625
2024-08-12T10:14:41.287162408Z,0.7742919921875
2024-08-12T10:14:42.3212302Z,0.77392578125
2024-08-12T10:14:43.331320578Z,0.773193359375
2024-08-12T10:14:44.358989643Z,0.772705078125
2024-08-12T10:14:46.60848867Z,0.7744140625
2024-08-12T10:14:47.633701812Z,0.7733154296875
2024-08-12T10:14:48.661638451Z,0.77392578125
2024-08-12T10:14:49.68166301Z,0.774169921875
2024-08-12T10:14:50.704177008Z,0.7734375
2024-08-12T10:14:51.728336323Z,0.772705078125
2024-08-12T10:14:52.752699037Z,0.7734375
2024-08-12T10:14:53.776667055Z,0.7738037109375
2024-08-12T10:14:54.801577174Z,0.7734375
